mechanic,count
Hand Management,178
Dice Rolling,123
Variable Player Powers,114
Set Collection,107
Card Drafting,91
Modular Board,62
Tile Placement,60
Area Majority / Influence,60
Grid Movement,53
Simultaneous Action Selection,47
Auction/Bidding,42
Team-Based Game,42
Cooperative Game,41
Worker Placement,40
Player Elimination,40
Area Movement,38
Network and Route Building,36
Action Points,33
Take That,33
Push Your Luck,32
 and Pool Building,29
Deck,29
 Bag,29
Solo / Solitaire Game,28
Point to Point Movement,26
Role Playing,24
Trading,23
Memory,22
Variable Phase Order,16
Pick-up and Deliver,16
Roll / Spin and Move,15
Voting,13
Storytelling,13
Secret Unit Deployment,13
Action Queue,11
Traitor Game,10
Race,10
Enclosure,9
Drafting,9
Increase Value of Unchosen Resources,9
Paper-and-Pencil,8
Betting and Bluffing,8
Simulation,8
Pattern Building,8
Campaign / Battle Card Driven,8
Ownership,7
Turn Order: Progressive,7
Square Grid,7
Hexagon Grid,7
Communication Limits,7
End Game Bonuses,6
Variable Setup,6
Contracts,6
Action Drafting,6
Rondel,6
Automatic Resource Growth,6
Stock Holding,5
Hidden Movement,5
Time Track,5
Commodity Speculation,5
Income,5
 Different Worker Types,5
Worker Placement with Dice Workers,5
Advantage Token,4
Loans,4
Events,4
Turn Order: Claim Action,4
Pattern Recognition,4
Follow,4
Turn Order: Pass Order,4
Grid Coverage,4
Line Drawing,3
Mancala,3
Flicking,3
Auction: Dutch,3
Market,3
Hidden Roles,3
Constrained Bidding,3
Turn Order: Auction,3
Command Cards,3
Turn Order: Stat-Based,3
Trick-taking,3
Semi-Cooperative Game,3
Order Counters,3
Static Capture,2
Tech Trees / Tech Tracks,2
Negotiation,2
Player Judge,2
Auction: Turn Order Until Pass,2
Re-rolling and Locking,2
Real-Time,2
Elapsed Real Time Ending,2
Pattern Movement,2
Acting,2
Minimap Resolution,2
Catch the Leader,2
Different Dice Movement,2
Auction: Fixed Placement,2
Victory Points as a Resource,2
Stat Check Resolution,2
Legacy Game,2
Action/Event,2
Highest-Lowest Scoring,2
Ladder Climbing,2
Tug of War,2
Once-Per-Game Abilities,1
Lose a Turn,1
Investment,1
Rock-Paper-Scissors,1
Singing,1
Auction: Once Around,1
Map Addition,1
Bribery,1
Selection Order Bid,1
Turn Order: Role Order,1
Card Play Conflict Resolution,1
Narrative Choice / Paragraph,1
Kill Steal,1
Movement Template,1
Melding and Splaying,1
Hidden Victory Points,1
Map Deformation,1
Area-Impulse,1
Action Retrieval,1
Alliances,1
Programmed Movement,1
Scenario / Mission / Campaign Game,1
Three Dimensional Movement,1
Die Icon Resolution,1
Sudden Death Ending,1
Critical Hits and Failures,1
Stacking and Balancing,1
Random Production,1
Line of Sight,1
